1,0.0,2947,小山,おやま
1,4.9,1588,小田林,おたばやし
1,6.6,1589,結城,ゆうき
1,8.3,1590,東結城,ひがしゆうき
1,10.4,1591,川島,かわしま
1,12.5,1592,玉戸,たまど
1,16.2,1593,下館,しもだて
1,22.3,1594,新治,にいはり
1,25.9,1595,大和,やまと
1,29.6,1596,岩瀬,いわせ
1,32.8,1597,羽黒,はぐろ
1,37.0,1598,福原,ふくはら
1,40.1,1599,稲田,いなだ
1,43.3,1600,笠間,かさま
1,48.5,1601,宍戸,ししど
1,50.2,963,友部,ともべ
