1,0.0,3157,品川,しながわ
3,2.0,3465,大崎,おおさき
3,2.9,3466,五反田,ごたんだ
3,4.1,3467,目黒,めぐろ
3,5.6,3468,恵比寿,えびす
3,7.2,3469,渋谷,しぶや
3,8.4,3470,原宿,はらじゅく
3,9.9,3471,代々木,よよぎ
3,10.6,3472,新宿,しんじゅく
3,11.9,3473,新大久保,しんおおくぼ
3,13.3,3474,高田馬場,たかだのばば
3,14.2,3475,目白,めじろ
3,15.4,3476,池袋,いけぶくろ
3,17.2,3477,大塚,おおつか
3,18.3,3478,巣鴨,すがも
3,19.0,3479,駒込,こまごめ
3,20.6,2922,田端,たばた
