1,0.0,2845,高崎,たかさき
1,2.8,4656,高崎問屋町,たかさきとんやまち
1,4.0,1012,井野,いの
1,7.3,1013,新前橋,しんまえばし
1,12.1,1014,群馬総社,ぐんまそうじゃ
1,17.7,1015,八木原,やぎはら
1,21.1,1016,渋川,しぶかわ
1,27.5,1017,敷島,しきしま
1,30.5,1018,津久田,つくだ
1,36.3,1019,岩本,いわもと
1,41.3,1020,沼田,ぬまた
1,46.5,1021,後閑,ごかん
1,53.6,1022,上牧,かみもく
1,59.0,1023,水上,みなかみ
