1,0.0,2935,大宮,おおみや
1,3.7,1215,日進,にっしん
1,6.3,4686,西大宮,にしおおみや
1,7.7,1216,指扇,さしおうぎ
1,12.4,1217,南古谷,みなみふるや
1,16.1,1218,川越,かわごえ
1,18.7,1219,西川越,にしかわごえ
1,20.9,1220,的場,まとば
1,23.8,1221,笠幡,かさはた
1,27.0,1222,武蔵高萩,むさしたかはぎ
1,30.6,458,高麗川,こまがわ
