1,0.0,3165,横浜,よこはま
2,2.0,1786,桜木町,さくらぎちょう
2,3.0,1787,関内,かんない
2,3.8,1788,石川町,いしかわちょう
2,5.0,1789,山手,やまて
2,7.1,1790,根岸,ねぎし
2,9.5,1791,磯子,いそご
2,11.1,1792,新杉田,しんすぎた
2,14.1,1793,洋光台,ようこうだい
2,16.0,1794,港南台,こうなんだい
2,18.5,1795,本郷台,ほんごうだい
2,22.1,3169,大船,おおふな
