0,0.0,1763,香取,かとり
0,3.0,1189,十二橋,じゅうにきょう
0,5.2,1190,潮来,いたこ
0,10.4,1191,延方,のぶかた
0,14.2,1192,鹿島神宮,かしまじんぐう
0,17.4,4620,鹿島サッカースタジアム,かしまさっかーすたじあむ
