1,0.0,3152,東京,とうきょう
2,1.2,1223,八丁堀,はっちょうぼり
2,2.8,1224,越中島,えっちゅうじま
2,5.4,1225,潮見,しおみ
2,7.4,1226,新木場,しんきば
2,10.6,1227,葛西臨海公園,かさいりんかいこうえん
2,12.7,1228,舞浜,まいはま
2,16.1,1229,新浦安,しんうらやす
2,18.2,1230,市川塩浜,いちかわしおはま
2,22.6,1231,二俣新町,ふたまたしんまち
2,26.0,1232,南船橋,みなみふなばし
2,28.3,1233,新習志野,しんならしの
2,31.7,1234,海浜幕張,かいひんまくはり
2,33.7,1235,検見川浜,けみがわはま
2,35.3,1236,稲毛海岸,いなげかいがん
2,39.0,1237,千葉みなと,ちばみなと
1,43.0,2700,蘇我,そが
