1,0.0,2680,佐倉,さくら
1,6.4,1756,酒々井,しすい
1,13.1,1757,成田,なりた
1,20.0,1758,久住,くずみ
1,25.5,1759,滑河,なめがわ
1,31.6,1760,下総神崎,しもうさこうざき
1,36.1,1761,大戸,おおと
1,40.0,1762,佐原,さわら
1,43.6,1763,香取,かとり
1,47.5,1764,水郷,すいごう
1,52.7,1765,小見川,おみがわ
1,57.7,1766,笹川,ささがわ
1,62.9,1767,下総橘,しもうさたちばな
1,66.2,1768,下総豊里,しもうさとよさと
1,71.0,1769,椎柴,しいしば
1,75.4,2695,松岸,まつぎし
